,状态栈,移动栈,输入栈
0,s0 ,# ,int IDENTIFIER ; 
1,s0 s1 ,# int ,IDENTIFIER ; int IDENTIFIER ; 
2,s0 ,# ,IDENTIFIER ; int IDENTIFIER ; 
3,s0 s5 ,# typeSpecifier ,IDENTIFIER ; int IDENTIFIER ; 
4,s0 s5 s9 ,# typeSpecifier IDENTIFIER ,; int IDENTIFIER ; 
5,s0 s5 s9 s13 ,# typeSpecifier IDENTIFIER ; ,int IDENTIFIER ; 
6,s0 ,# ,int IDENTIFIER ; 
7,s0 s6 ,# declaration ,int IDENTIFIER ; 
8,s0 s6 s1 ,# declaration int ,"IDENTIFIER ; int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
9,s0 s6 ,# declaration ,"IDENTIFIER ; int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
10,s0 s6 s5 ,# declaration typeSpecifier ,"IDENTIFIER ; int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
11,s0 s6 s5 s9 ,# declaration typeSpecifier IDENTIFIER ,"; int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
12,s0 s6 s5 s9 s13 ,# declaration typeSpecifier IDENTIFIER ; ,"int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
13,s0 s6 ,# declaration ,"int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
14,s0 s6 s6 ,# declaration declaration ,"int IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
15,s0 s6 s6 s1 ,# declaration declaration int ,"IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
16,s0 s6 s6 ,# declaration declaration ,"IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
17,s0 s6 s6 s5 ,# declaration declaration typeSpecifier ,"IDENTIFIER ( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
18,s0 s6 s6 s5 s9 ,# declaration declaration typeSpecifier IDENTIFIER ,"( int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
19,s0 s6 s6 s5 s9 s14 ,# declaration declaration typeSpecifier IDENTIFIER ( ,"int IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
20,s0 s6 s6 s5 s9 s14 s1 ,# declaration declaration typeSpecifier IDENTIFIER ( int ,"IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
21,s0 s6 s6 s5 s9 s14 ,# declaration declaration typeSpecifier IDENTIFIER ( ,"IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
22,s0 s6 s6 s5 s9 s14 s30 ,# declaration declaration typeSpecifier IDENTIFIER ( typeSpecifier ,"IDENTIFIER , int IDENTIFIER , int IDENTIFIER ) "
23,s0 s6 s6 s5 s9 s14 s30 s47 ,# declaration declaration typeSpecifier IDENTIFIER ( typeSpecifier IDENTIFIER ,", int IDENTIFIER , int IDENTIFIER ) "
24,s0 s6 s6 s5 s9 s14 ,# declaration declaration typeSpecifier IDENTIFIER ( ,", int IDENTIFIER , int IDENTIFIER ) "
25,s0 s6 s6 s5 s9 s14 s32 ,# declaration declaration typeSpecifier IDENTIFIER ( para ,", int IDENTIFIER , int IDENTIFIER ) "
26,s0 s6 s6 s5 s9 s14 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , ","int IDENTIFIER , int IDENTIFIER ) "
27,s0 s6 s6 s5 s9 s14 s32 s49 s1 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , int ","IDENTIFIER , int IDENTIFIER ) "
28,s0 s6 s6 s5 s9 s14 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , ","IDENTIFIER , int IDENTIFIER ) "
29,s0 s6 s6 s5 s9 s14 s32 s49 s30 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , typeSpecifier ","IDENTIFIER , int IDENTIFIER ) "
30,s0 s6 s6 s5 s9 s14 s32 s49 s30 s47 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , typeSpecifier IDENTIFIER ",", int IDENTIFIER ) "
31,s0 s6 s6 s5 s9 s14 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , ",", int IDENTIFIER ) "
32,s0 s6 s6 s5 s9 s14 s32 s49 s32 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para ",", int IDENTIFIER ) "
33,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , ",int IDENTIFIER ) 
34,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 s1 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , int ",IDENTIFIER ) { 
35,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , ",IDENTIFIER ) { 
36,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 s30 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , typeSpecifier ",IDENTIFIER ) { 
37,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 s30 s47 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , typeSpecifier IDENTIFIER ",) { int IDENTIFIER ; 
38,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , ",) { int IDENTIFIER ; 
39,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 s32 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , para ",) { int IDENTIFIER ; 
40,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , ",) { int IDENTIFIER ; 
41,s0 s6 s6 s5 s9 s14 s32 s49 s32 s49 s73 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , para , formalParaList ",) { int IDENTIFIER ; 
42,s0 s6 s6 s5 s9 s14 s32 s49 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , ",) { int IDENTIFIER ; 
43,s0 s6 s6 s5 s9 s14 s32 s49 s73 ,"# declaration declaration typeSpecifier IDENTIFIER ( para , formalParaList ",) { int IDENTIFIER ; 
44,s0 s6 s6 s5 s9 s14 ,# declaration declaration typeSpecifier IDENTIFIER ( ,) { int IDENTIFIER ; 
45,s0 s6 s6 s5 s9 s14 s31 ,# declaration declaration typeSpecifier IDENTIFIER ( formalParaList ,) { int IDENTIFIER ; 
46,s0 s6 s6 s5 s9 s14 s31 s48 ,# declaration declaration typeSpecifier IDENTIFIER ( formalParaList ) ,{ int IDENTIFIER ; 
47,s0 s6 s6 ,# declaration declaration ,{ int IDENTIFIER ; 
48,s0 s6 s6 s8 ,# declaration declaration declareFunction ,{ int IDENTIFIER ; 
49,s0 s6 s6 s8 s11 ,# declaration declaration declareFunction { ,int IDENTIFIER ; 
50,s0 s6 s6 s8 s11 s1 ,# declaration declaration declareFunction { int ,IDENTIFIER ; int IDENTIFIER ; 
51,s0 s6 s6 s8 s11 ,# declaration declaration declareFunction { ,IDENTIFIER ; int IDENTIFIER ; 
52,s0 s6 s6 s8 s11 s19 ,# declaration declaration declareFunction { typeSpecifier ,IDENTIFIER ; int IDENTIFIER ; 
53,s0 s6 s6 s8 s11 s19 s42 ,# declaration declaration declareFunction { typeSpecifier IDENTIFIER ,; int IDENTIFIER ; 
54,s0 s6 s6 s8 s11 s19 s42 s71 ,# declaration declaration declareFunction { typeSpecifier IDENTIFIER ; ,int IDENTIFIER ; 
55,s0 s6 s6 s8 s11 ,# declaration declaration declareFunction { ,int IDENTIFIER ; 
56,s0 s6 s6 s8 s11 s20 ,# declaration declaration declareFunction { declaration ,int IDENTIFIER ; 
57,s0 s6 s6 s8 s11 ,# declaration declaration declareFunction { ,int IDENTIFIER ; 
58,s0 s6 s6 s8 s11 s24 ,# declaration declaration declareFunction { statement ,int IDENTIFIER ; 
59,s0 s6 s6 s8 s11 s24 s1 ,# declaration declaration declareFunction { statement int ,IDENTIFIER ; IDENTIFIER = INT ; 
60,s0 s6 s6 s8 s11 s24 ,# declaration declaration declareFunction { statement ,IDENTIFIER ; IDENTIFIER = INT ; 
61,s0 s6 s6 s8 s11 s24 s19 ,# declaration declaration declareFunction { statement typeSpecifier ,IDENTIFIER ; IDENTIFIER = INT ; 
62,s0 s6 s6 s8 s11 s24 s19 s42 ,# declaration declaration declareFunction { statement typeSpecifier IDENTIFIER ,; IDENTIFIER = INT ; 
63,s0 s6 s6 s8 s11 s24 s19 s42 s71 ,# declaration declaration declareFunction { statement typeSpecifier IDENTIFIER ; ,IDENTIFIER = INT ; 
64,s0 s6 s6 s8 s11 s24 ,# declaration declaration declareFunction { statement ,IDENTIFIER = INT ; 
65,s0 s6 s6 s8 s11 s24 s20 ,# declaration declaration declareFunction { statement declaration ,IDENTIFIER = INT ; 
66,s0 s6 s6 s8 s11 s24 ,# declaration declaration declareFunction { statement ,IDENTIFIER = INT ; 
67,s0 s6 s6 s8 s11 s24 s24 ,# declaration declaration declareFunction { statement statement ,IDENTIFIER = INT ; 
68,s0 s6 s6 s8 s11 s24 s24 s15 ,# declaration declaration declareFunction { statement statement IDENTIFIER ,= INT ; 
69,s0 s6 s6 s8 s11 s24 s24 s15 s33 ,# declaration declaration declareFunction { statement statement IDENTIFIER = ,INT ; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
70,s0 s6 s6 s8 s11 s24 s24 s15 s33 s37 ,# declaration declaration declareFunction { statement statement IDENTIFIER = INT ,; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
71,s0 s6 s6 s8 s11 s24 s24 s15 s33 ,# declaration declaration declareFunction { statement statement IDENTIFIER = ,; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
72,s0 s6 s6 s8 s11 s24 s24 s15 s33 s39 ,# declaration declaration declareFunction { statement statement IDENTIFIER = primaryExpression ,; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
73,s0 s6 s6 s8 s11 s24 s24 s15 s33 ,# declaration declaration declareFunction { statement statement IDENTIFIER = ,; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
74,s0 s6 s6 s8 s11 s24 s24 s15 s33 s50 ,# declaration declaration declareFunction { statement statement IDENTIFIER = expression ,; if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
75,s0 s6 s6 s8 s11 s24 s24 s15 s33 s50 s74 ,# declaration declaration declareFunction { statement statement IDENTIFIER = expression ; ,if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
76,s0 s6 s6 s8 s11 s24 s24 ,# declaration declaration declareFunction { statement statement ,if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
77,s0 s6 s6 s8 s11 s24 s24 s25 ,# declaration declaration declareFunction { statement statement assignStatement ,if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
78,s0 s6 s6 s8 s11 s24 s24 ,# declaration declaration declareFunction { statement statement ,if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
79,s0 s6 s6 s8 s11 s24 s24 s24 ,# declaration declaration declareFunction { statement statement statement ,if ( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
80,s0 s6 s6 s8 s11 s24 s24 s24 s18 ,# declaration declaration declareFunction { statement statement statement if ,( IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
81,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 ,# declaration declaration declareFunction { statement statement statement if ( ,IDENTIFIER > ( IDENTIFIER + IDENTIFIER ) ) 
82,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s52 ,# declaration declaration declareFunction { statement statement statement if ( IDENTIFIER ,> ( IDENTIFIER + IDENTIFIER ) ) 
83,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 ,# declaration declaration declareFunction { statement statement statement if ( ,> ( IDENTIFIER + IDENTIFIER ) ) 
84,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression ,> ( IDENTIFIER + IDENTIFIER ) ) 
85,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s65 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression > ,( IDENTIFIER + IDENTIFIER ) ) 
86,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression ,( IDENTIFIER + IDENTIFIER ) ) 
87,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ,( IDENTIFIER + IDENTIFIER ) ) 
88,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( ,IDENTIFIER + IDENTIFIER ) ) 
89,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s52 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( IDENTIFIER ,+ IDENTIFIER ) ) 
90,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( ,+ IDENTIFIER ) ) 
91,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression ,+ IDENTIFIER ) ) 
92,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s58 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression + ,IDENTIFIER ) ) 
93,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression ,IDENTIFIER ) ) 
94,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator ,IDENTIFIER ) ) 
95,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 s52 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator IDENTIFIER ,) ) { 
96,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator ,) ) { 
97,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator primaryExpression ,) ) { 
98,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator ,) ) { 
99,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s56 s84 s96 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( primaryExpression operator expression ,) ) { 
100,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( ,) ) { 
101,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s82 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( expression ,) ) { 
102,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s53 s82 s95 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ( expression ) ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
103,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
104,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s56 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator primaryExpression ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
105,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
106,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s56 s84 s96 ,# declaration declaration declareFunction { statement statement statement if ( primaryExpression operator expression ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
107,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 ,# declaration declaration declareFunction { statement statement statement if ( ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
108,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 ,# declaration declaration declareFunction { statement statement statement if ( expression ,) { IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
109,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 ,# declaration declaration declareFunction { statement statement statement if ( expression ) ,{ IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
110,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { ,IDENTIFIER = IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
111,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER ,= IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
112,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = ,IDENTIFIER + ( IDENTIFIER * IDENTIFIER + INT ) ; 
113,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s34 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = IDENTIFIER ,+ ( IDENTIFIER * IDENTIFIER + INT ) ; 
114,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = ,+ ( IDENTIFIER * IDENTIFIER + INT ) ; 
115,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression ,+ ( IDENTIFIER * IDENTIFIER + INT ) ; 
116,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s58 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression + ,( IDENTIFIER * IDENTIFIER + INT ) ; 
117,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression ,( IDENTIFIER * IDENTIFIER + INT ) ; 
118,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s68 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression operator ,( IDENTIFIER * IDENTIFIER + INT ) ; 
119,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s68 s36 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression operator ( ,IDENTIFIER * IDENTIFIER + INT ) ; 
120,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s68 s36 s52 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression operator ( IDENTIFIER ,* IDENTIFIER + INT ) ; 
121,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s68 s36 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression operator ( ,* IDENTIFIER + INT ) ; 
122,s0 s6 s6 s8 s11 s24 s24 s24 s18 s41 s70 s87 s98 s15 s33 s39 s68 s36 s56 ,# declaration declaration declareFunction { statement statement statement if ( expression ) { IDENTIFIER = primaryExpression operator ( primaryExpression ,* IDENTIFIER + INT ) ; 
