,类型,值,属性值
0,int,int,-
1,IDENTIFIER,a,6
2,;,;,-
3,int,int,-
4,IDENTIFIER,b,7
5,;,;,-
6,int,int,-
7,IDENTIFIER,program,8
8,(,(,-
9,int,int,-
10,IDENTIFIER,a,6
11,",",",",-
12,int,int,-
13,IDENTIFIER,b,7
14,",",",",-
15,int,int,-
16,IDENTIFIER,c,9
17,),),-
18,{,{,-
19,int,int,-
20,IDENTIFIER,i,10
21,;,;,-
22,int,int,-
23,IDENTIFIER,j,11
24,;,;,-
25,IDENTIFIER,i,10
26,=,=,-
27,INT,0,-
28,;,;,-
29,if,if,-
30,(,(,-
31,IDENTIFIER,a,6
32,>,>,-
33,(,(,-
34,IDENTIFIER,b,7
35,+,+,-
36,IDENTIFIER,c,9
37,),),-
38,),),-
39,{,{,-
40,IDENTIFIER,j,11
41,=,=,-
42,IDENTIFIER,a,6
43,+,+,-
44,(,(,-
45,IDENTIFIER,b,7
46,*,*,-
47,IDENTIFIER,c,9
48,+,+,-
49,INT,1,-
50,),),-
51,;,;,-
52,},},-
53,else,else,-
54,{,{,-
55,IDENTIFIER,j,11
56,=,=,-
57,IDENTIFIER,a,6
58,;,;,-
59,},},-
60,while,while,-
61,(,(,-
62,IDENTIFIER,i,10
63,<=,<=,-
64,INT,100,-
65,),),-
66,{,{,-
67,IDENTIFIER,i,10
68,=,=,-
69,IDENTIFIER,j,11
70,*,*,-
71,INT,2,-
72,;,;,-
73,},},-
74,return,return,-
75,IDENTIFIER,i,10
76,;,;,-
77,},},-
78,int,int,-
79,IDENTIFIER,demo,12
80,(,(,-
81,int,int,-
82,IDENTIFIER,a,6
83,),),-
84,{,{,-
85,IDENTIFIER,a,6
86,=,=,-
87,IDENTIFIER,a,6
88,+,+,-
89,INT,2,-
90,;,;,-
91,return,return,-
92,IDENTIFIER,a,6
93,*,*,-
94,INT,2,-
95,;,;,-
96,},},-
97,void,void,-
98,IDENTIFIER,main,13
99,(,(,-
100,void,void,-
101,),),-
102,{,{,-
103,int,int,-
104,IDENTIFIER,a,6
105,;,;,-
106,int,int,-
107,IDENTIFIER,b,7
108,;,;,-
109,int,int,-
110,IDENTIFIER,c,9
111,;,;,-
112,IDENTIFIER,a,6
113,=,=,-
114,INT,3,-
115,;,;,-
116,IDENTIFIER,b,7
117,=,=,-
118,INT,4,-
119,;,;,-
120,IDENTIFIER,c,9
121,=,=,-
122,INT,2,-
123,;,;,-
124,IDENTIFIER,a,6
125,=,=,-
126,IDENTIFIER,program,8
127,(,(,-
128,IDENTIFIER,a,6
129,",",",",-
130,IDENTIFIER,b,7
131,",",",",-
132,IDENTIFIER,demo,12
133,(,(,-
134,IDENTIFIER,c,9
135,),),-
136,),),-
137,;,;,-
138,return,return,-
139,;,;,-
140,},},-
